"medicamento_id","posto_id","quantidade_estoque"
"4bf34ca8-0e94-4cc4-b6a3-c5db42a9f897","212761fd-e4e9-4a92-b566-8c85f0942b70",113
bc91ee03-e175-4cc4-b6b2-1efb5c30eaad,bcede7b0-c1a5-4066-a7dc-c70828803535,113
"930ff8c6-e76b-4408-a5e1-600b53fe315f",b3a64a7b-3785-410d-8088-3ed66b65951f,114
d6ec37ce-8a71-427a-98b9-8f61ebf477ab,"05705501-791b-4e30-be42-c2ff03a326af",114
f69b373d-cf09-4832-b2f2-45cb1606029a,"5f90a66f-81ee-4638-bf8e-01f13d63bbe5",114
df78da08-cc6f-4027-8e72-d2c659ee7d6f,"6df12047-e84e-4154-9f71-b903632a7524",114
"9f4ebbaa-ae3d-41a4-ab34-cd080d7cfe38",c179e87a-7cf3-47e4-8b4d-5e53f0693759,114
"98e50459-5c48-40db-af77-abbc25279bc8","039956ad-9486-45c7-8d8e-46394d786a3d",114
"87c4b51b-0dca-4cdc-8af1-3bc2107d8c2c","05705501-791b-4e30-be42-c2ff03a326af",114
cb3258ea-3215-4ecf-88ee-6c62eb46364b,"5f0f5476-4828-450c-b4eb-bb25dc1dc45e",114
e96b8935-8ce4-4896-9f29-e7889d2be21a,f34af25c-27fc-41dd-bcfb-ea173b523001,115
f9458525-1ed4-406f-aa5e-cf1f43c06472,"622c3296-2f7d-4079-83d8-5b313960e67f",115
"6c1d6138-3b3c-4b40-aaae-79a0adfd033f","3ab63e17-d66b-4f6d-95d5-01d57011204b",115
"090e8842-edf0-4148-b894-3c6fbb40a2f2",ac61f215-2490-49bd-a2a0-837026d44243,116
"0405cb3f-8cfc-42d8-947b-5032e0dd88cb",f34af25c-27fc-41dd-bcfb-ea173b523001,116
cb9a2753-caa4-4a83-beea-9d258a6c9073,"84f3473b-29b9-4409-8629-cf7c35f0324c",116
"0302eba6-b29f-43e2-a3c4-99e2e78b73b8","87890a58-2643-4a8d-9a93-c83d9f29342a",116
"137d0941-fcd6-428b-a0fc-88054a306450","60a9b0f2-c6ab-429a-946c-f197b476b96e",116
"82971b64-0228-4349-aabf-d69837a7453d","9687a3fd-7711-41f9-af04-84ba3ad743f6",116
b5f5fbbb-4f21-4aa3-bdb3-47b9d5875635,"60a9b0f2-c6ab-429a-946c-f197b476b96e",117
de63692f-3ce6-4287-ac52-bbbd9e816ea4,"60a9b0f2-c6ab-429a-946c-f197b476b96e",117
"257bd0ce-58fa-4c3a-b15d-ce9eb9182140","8febdd51-5205-4226-8555-383defe0d06a",118
"189317f2-0ed2-4290-be69-3c449400ed5c","07d869c5-bf35-4c1f-962d-8f690f4b11d5",118
bb08f1f6-1f65-49ac-b2d8-1f37e4079ce6,f36791b5-d80b-4cc6-b25d-37f1e1431d9b,118
"5487c31b-ba18-4b10-b7ea-3cea3ef585a1","893ecb02-eba0-4c3b-9e13-70ff6ff62512",118
"5d5f6c8c-2316-4407-9ca0-ce93c8ef1ed3","76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",118
f9458525-1ed4-406f-aa5e-cf1f43c06472,a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,119
d99cd13a-9d07-481c-9b58-c1743b586015,ee48381d-b369-4007-86f5-43b42280b19b,119
e976c9a2-cde8-458d-bf8a-799faa6d4db5,b8e80aad-659a-4d5e-9dd4-d2f0ef477c1d,119
a39e6da7-c69b-4666-9709-75587e15f2a2,c36ad473-0578-4d47-a3bf-c1bc4d716055,119
"5cdd675a-2824-4c0a-be06-62730bf79a54",aee57243-5bc5-41e0-8500-4903c3562d75,119
"137f5cab-5bf2-444f-9902-d8cf7274af47",c0372982-1700-4b46-b5e6-34da959d733a,119
"16f25bd1-e54b-41b8-a621-6327e2e1048d",a459fa10-601f-4539-99d7-059059f538f6,119
"14938b73-5c40-4482-b614-2456b522a5b5","698a98f5-6be0-49af-bc05-ada08c9894a8",119
"59b6deca-476a-4859-94a6-37150a4a5ba5","94eec58e-15d6-463a-b422-726d315e9a93",120
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8","8cf527a1-3be8-4777-82cf-fb8c531601ee",120
f9387936-1f56-4743-a0a1-7b4bc10c0ba4,"893ecb02-eba0-4c3b-9e13-70ff6ff62512",120
"3c8e5efd-f7af-4990-9087-7c568df797d6","3ab63e17-d66b-4f6d-95d5-01d57011204b",120
e3e68633-3fa1-40ad-82f6-a2ba0c859dd4,a459fa10-601f-4539-99d7-059059f538f6,120
"2902446c-5741-48a1-9c48-b0a04e940d95","7bd790cd-65f3-4184-ae09-87d502561f4b",120
"0a501d8e-0523-47c7-8680-9fdaaa611f02",f36791b5-d80b-4cc6-b25d-37f1e1431d9b,120
"36a02ae0-9041-405e-8eda-cd08502cffe8",a459fa10-601f-4539-99d7-059059f538f6,120
"5d5f6c8c-2316-4407-9ca0-ce93c8ef1ed3","8a6b47ac-ee4e-4839-8498-13f7bb0cc78d",120
"59b6deca-476a-4859-94a6-37150a4a5ba5","2f526be4-9392-45eb-b001-bcc3ad701c6e",121
"98811fc4-640b-495f-81be-abfec6366efe","6bf6e925-132b-440a-8674-c4ad5fb632b9",121
a845e801-12ba-4f9d-a86a-cef716ab025c,"2f526be4-9392-45eb-b001-bcc3ad701c6e",121
"8505abc2-aee1-46fd-96f8-fed586a32649",d67cde4d-8ac1-46a6-9702-272ce622271e,121
bd012540-edab-43d1-b887-47d1318cf1bc,"2d930798-e51c-4c3e-824d-031d731f4e5b",121
bb08f1f6-1f65-49ac-b2d8-1f37e4079ce6,"039956ad-9486-45c7-8d8e-46394d786a3d",121
b90fd342-ccf2-42b3-983e-93e9e384b0f0,"5c207c8b-2bf9-441f-a8cb-d633d7dc945c",121
e6debfc3-347d-4b2a-8c5b-9b4ee2474296,"18f08568-f9f5-40ff-8982-2688721fbe5c",121
"0a501d8e-0523-47c7-8680-9fdaaa611f02","78dd99cb-6983-432c-bcc1-c189ad668672",121
"0442850f-2ae9-4f4e-acfd-007da6499c7a",a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,121
ae69c433-f50f-4a4c-85e9-af7728799c6e,b3ed152b-ddaf-46ab-958a-310b8e0a1d78,121
"189317f2-0ed2-4290-be69-3c449400ed5c","2f526be4-9392-45eb-b001-bcc3ad701c6e",122
"3d81b912-248a-4f23-9889-5e1ee444bcf0",c0c4b250-14c3-424a-bc7d-741cf3e9de14,122
"0442850f-2ae9-4f4e-acfd-007da6499c7a","6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481",122
"9a7ac57d-8c6b-4a36-ac12-e45c80caf721","7fcacc7c-dab8-41c2-861d-b7cecffd12d9",122
"0e8493d6-4dbb-40c4-af1b-76ec3c67a26a","5f90a66f-81ee-4638-bf8e-01f13d63bbe5",123
eea48d26-483a-46b1-a037-4b4b6e829fbc,"87890a58-2643-4a8d-9a93-c83d9f29342a",123
"34ba6e98-ed1e-4db2-8468-f1957ed06feb","6bf6e925-132b-440a-8674-c4ad5fb632b9",123
"092ee5cb-dd53-4e61-8392-b21348fd6ec4","8ab77add-e12b-4df8-ac3f-d5ef82468609",123
"21320245-01d9-440d-ba1a-3761fd8b7930","74734eff-5e04-4c7b-969a-305841ee6f6b",123
f9458525-1ed4-406f-aa5e-cf1f43c06472,"60d34d6a-0653-4b14-bd8c-97beecab8b59",123
"382f8ef6-e132-4f85-9217-b19ec3f40079","5e9cf1f1-3ca2-45ca-aa90-cae519b892bb",123
"16f25bd1-e54b-41b8-a621-6327e2e1048d",c36ad473-0578-4d47-a3bf-c1bc4d716055,124
"91039a60-cad0-4d13-a13d-94dc46ff085e","6105feb6-2f58-455a-be11-2ca747be085b",124
"9ee2cfd1-37fd-4903-b9c4-17510abf64fb",d67cde4d-8ac1-46a6-9702-272ce622271e,124
edcbd3bb-15ae-425a-bcfd-f9caf598e423,"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",124
"4a6ba2c8-e9dc-4eef-93b1-fac515e8e03f","698a98f5-6be0-49af-bc05-ada08c9894a8",124
"53f5d54d-9fb0-4915-ad3c-5616fb1061de","318aecff-2ac2-463a-b50b-d3914ccf0ac8",124
d3ef1c00-91f1-4be6-9921-8e71e330911c,abe65b39-1e3b-43a6-a208-02e83700afc5,125
"09677eaa-e618-43b7-a1a6-f75776eeb891",ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,125
"6b5fbbe6-25da-446c-bb19-f42d71e70496",f36791b5-d80b-4cc6-b25d-37f1e1431d9b,125
"382f8ef6-e132-4f85-9217-b19ec3f40079","53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",125
"0442850f-2ae9-4f4e-acfd-007da6499c7a","318aecff-2ac2-463a-b50b-d3914ccf0ac8",125
"16ca008e-896f-402a-b133-f330f2dd465b","406459ae-577f-462c-8e2d-7511941d4592",125
ba241976-25de-4407-a956-5ba0c4136c66,"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf",125
ecb16295-4486-4650-b387-2d62b57c7a41,a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf,126
c8575c89-ed62-4754-a087-8d1f834ceb94,"78dd99cb-6983-432c-bcc1-c189ad668672",126
"92393719-26f3-487e-a97c-3589535017d7",c179e87a-7cf3-47e4-8b4d-5e53f0693759,126
"8e0a78a8-6f2c-4b63-94f4-28a43e37e917","8792ddde-6a6b-41b7-8c50-82688c431d6e",126
"68782ace-2f94-4bd5-8224-dc1b47262fb7","84f3473b-29b9-4409-8629-cf7c35f0324c",126
bce18db4-237d-4451-956a-7552a477026e,"60371e56-8d8e-4a6d-8829-8b711ebc1bb2",126
d2d2314a-c7fd-42df-ac3e-9f819e41dba6,"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",126
fcb9dced-5476-44a8-87b3-2dabea45ae71,bcede7b0-c1a5-4066-a7dc-c70828803535,126
"80076f84-d495-48f8-afb7-eb09dbcc7803","25a1bb40-5a44-4b02-be70-1914af9ea601",127
"8adc1fe6-00e4-47b7-bed1-b9b2dd4b5622",befe5fb0-02a6-41e8-9a67-9ac836405eab,127
f872d3f4-12ec-40e5-a9cc-5b3a6d2c4b87,dfc1d414-244b-4a27-976b-f971fd9b3996,127
"667dc420-67f4-4705-b96b-3fd22845ddc2","84320007-a086-4ef5-bd13-fcaf9bbdbf36",127
bda6b7f0-0989-4cee-9d7f-156286b1e7a2,"5e9cf1f1-3ca2-45ca-aa90-cae519b892bb",127
"54e21446-ecc9-4072-b715-bb73803c0705","68e644fe-3e0f-4bf5-90a9-31fb0e084341",127
"0ae18ee6-f3af-4088-bdd9-58747fc1cff6",aee57243-5bc5-41e0-8500-4903c3562d75,127
"90ddbfc0-cadc-451b-a421-e79772649ab0","9f29166a-d04a-49f6-af3b-ded936bdebc6",127
e34870cf-e349-42e9-87b2-0da023025a2a,"212761fd-e4e9-4a92-b566-8c85f0942b70",127
f9458525-1ed4-406f-aa5e-cf1f43c06472,"7a6ee409-7af7-481c-bace-010260b82c38",127
ecf99d7b-f225-4dd0-bee3-1097fd017dcb,"81775791-0811-4261-be95-ea080c0caf32",128
"54e21446-ecc9-4072-b715-bb73803c0705","212761fd-e4e9-4a92-b566-8c85f0942b70",128
fca3e74c-ca3f-4212-9dd2-0493a933a7ff,dfc1d414-244b-4a27-976b-f971fd9b3996,128
"90983319-2a1d-4146-8658-62d56b699709","4186b033-98b7-42ee-aed7-c7bb31fea3e4",128
"4a80b6aa-b878-45df-b364-30e143927c69","251e18ed-0c76-4885-9f03-fa9530ab46d3",128
"16f25bd1-e54b-41b8-a621-6327e2e1048d","2f526be4-9392-45eb-b001-bcc3ad701c6e",129
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8","893ecb02-eba0-4c3b-9e13-70ff6ff62512",129
"471d48d8-db37-459a-a9a0-c8aa1b38757b","8792ddde-6a6b-41b7-8c50-82688c431d6e",129
dfcf8a99-0716-4953-a958-66170fb8b1a2,ea6c8e01-96ca-4639-b9af-8a56132d7b5c,129
fca3e74c-ca3f-4212-9dd2-0493a933a7ff,"9c3428ef-7efd-4d57-9e7a-60b42f765410",129
e96b8935-8ce4-4896-9f29-e7889d2be21a,"8ab77add-e12b-4df8-ac3f-d5ef82468609",130
"0033192a-e0c5-4f29-b29d-b15ec60c8ea3","06926afc-f091-40db-a5d7-50e9b8a61f7b",130
"8505abc2-aee1-46fd-96f8-fed586a32649",bcede7b0-c1a5-4066-a7dc-c70828803535,130
e65b9d25-15e1-453f-8f85-c97dda941f44,ac61f215-2490-49bd-a2a0-837026d44243,131
"305fbe84-e106-4c35-b134-4871ee5ff5ba","72c875f2-6dff-4b0b-95b1-21d120639675",131
"55eeaa26-d3b1-47ed-816f-da88f9f1bdce","05705501-791b-4e30-be42-c2ff03a326af",131
"7b8180e5-50c2-4c1a-b23a-0385b6da4e85",ae7c0a3a-ff0b-4831-9650-395aaea4431e,131
"189317f2-0ed2-4290-be69-3c449400ed5c","4a74fd80-452a-480a-8ba5-484a70eb55ef",131
e61762b4-024f-4797-ae52-7b3c056f3b97,"84ad9234-4dcd-47ab-bf4e-476cfdf0260d",131
bfa2370f-b278-478f-a1b1-30ae3686469d,"406459ae-577f-462c-8e2d-7511941d4592",131
f610d3b3-2f55-4c49-9533-738e61ca5c04,"5c207c8b-2bf9-441f-a8cb-d633d7dc945c",131
"53ae0f9f-8178-4421-8527-b1304f92f87f",f36791b5-d80b-4cc6-b25d-37f1e1431d9b,131
"137f5cab-5bf2-444f-9902-d8cf7274af47","2d930798-e51c-4c3e-824d-031d731f4e5b",131
e34870cf-e349-42e9-87b2-0da023025a2a,a39863a0-ebd9-4034-bee6-c7fa65d8d029,131
"8e396aa3-458f-48b7-98e1-629d41a39969","940dddf2-cd23-497d-bcf7-3c5c60c26a5c",131
"872f131d-7d62-4c70-8f45-c60fecb6270c","5e9cf1f1-3ca2-45ca-aa90-cae519b892bb",131
c5fade07-a587-4610-b8ce-5133f87af06a,"52bc081f-664a-447e-93f8-81b847e23bd0",132
"89d50185-d0a4-4574-806f-850b9f1a6266",a459fa10-601f-4539-99d7-059059f538f6,132
"3ff0450c-c836-453e-8c2a-5e268cbb0258","84f3473b-29b9-4409-8629-cf7c35f0324c",132
f35dfb4e-a558-49aa-8443-8bd773f5106c,a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,132
"27d95ebd-d8cf-40f5-b924-7f0967e7dc0b","52bc081f-664a-447e-93f8-81b847e23bd0",132
bfaa786a-39d4-4ae2-bb59-b82a58749f20,"32e94452-2942-4dc2-a031-a9f05b0ef7d8",132
e0f1f36a-8e06-4aca-8d14-2f45ee2d6189,"06926afc-f091-40db-a5d7-50e9b8a61f7b",132
"85093b7b-4523-4b47-b1ce-2ac21ef7ba54","82c0ab29-0bad-48b0-8f2e-687feaae32cc",132
"82971b64-0228-4349-aabf-d69837a7453d","406459ae-577f-462c-8e2d-7511941d4592",132
b665d751-7bf5-498c-bd40-66be4e6c4193,"5b85c970-9574-4c4a-8303-7c4e1350fd08",132
"6174846b-63fc-4b77-8ced-0181bed5dde6","7fcacc7c-dab8-41c2-861d-b7cecffd12d9",132
"7c7e8db2-69e6-4fa0-b807-9fe3a9a650e4",c36ad473-0578-4d47-a3bf-c1bc4d716055,132
a3735de4-098a-473a-80b6-d3419d033f9a,"8792ddde-6a6b-41b7-8c50-82688c431d6e",133
"4d2c2c44-1802-4035-812e-f9aae9ec350d","9a72adc9-07e9-4946-8128-e9305505ef30",133
"713c294d-b916-4f9e-a6c3-6702d22208f0","7a6ee409-7af7-481c-bace-010260b82c38",133
"3c8e5efd-f7af-4990-9087-7c568df797d6",be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f,133
b90fd342-ccf2-42b3-983e-93e9e384b0f0,be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f,133
"91b7d878-19d9-4fda-8d0a-e1453bd65ce9","893ecb02-eba0-4c3b-9e13-70ff6ff62512",133
"53ae0f9f-8178-4421-8527-b1304f92f87f","79dcf63d-42b3-4edb-851b-3eb6367ea162",133
"923fb957-d586-44a7-aa76-a1069f7c15e8","5b85c970-9574-4c4a-8303-7c4e1350fd08",134
d60d63db-85a9-434d-a78d-658ed77d1d24,"2f526be4-9392-45eb-b001-bcc3ad701c6e",134
f77f8278-d7a1-4868-9568-df9caa1e6789,"53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",134
"26736aca-9cb8-425d-bcac-a6601f166817","84320007-a086-4ef5-bd13-fcaf9bbdbf36",134
"796452ef-2cd4-4e5e-8c74-f44e65917bf0","60a9b0f2-c6ab-429a-946c-f197b476b96e",134
bfaa786a-39d4-4ae2-bb59-b82a58749f20,"9c3428ef-7efd-4d57-9e7a-60b42f765410",134
"3e44e503-5d5f-4df6-b462-da5509a4d5de","212761fd-e4e9-4a92-b566-8c85f0942b70",135
"87cb625b-0b88-4a82-b79f-51b34cb4166c",ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,135
bd012540-edab-43d1-b887-47d1318cf1bc,eacaff02-6ed2-4903-b00d-8c218fc49e64,135
"5e9c3665-b808-4bcc-8069-39302bba2913","9687a3fd-7711-41f9-af04-84ba3ad743f6",135
"8af829ee-ea70-494c-ac56-46d42090fbcf",c36ad473-0578-4d47-a3bf-c1bc4d716055,135
"036772bb-a445-40f6-af2a-d88045abe861","6bf6e925-132b-440a-8674-c4ad5fb632b9",135
"224cb813-25c4-4120-abea-b789a3b6814b",aee57243-5bc5-41e0-8500-4903c3562d75,135
"161f3186-42f7-4d2d-829e-5a7bc11811a4","940dddf2-cd23-497d-bcf7-3c5c60c26a5c",135
"22e05613-dbd3-4975-a0ff-40edf9fe1fe3","2f526be4-9392-45eb-b001-bcc3ad701c6e",135
"81c7dfe2-bec5-4414-8695-669b70716ddc",dfc1d414-244b-4a27-976b-f971fd9b3996,135
fbe9666f-068d-4754-94d4-ad09f895b851,b3a64a7b-3785-410d-8088-3ed66b65951f,136
"6b289d78-1de0-435c-8543-e0868c231343","406459ae-577f-462c-8e2d-7511941d4592",136
"6f31cebf-6dff-4cb0-b30e-6e0e4b046bb2","9a72adc9-07e9-4946-8128-e9305505ef30",136
d1ea8844-5116-47bf-840a-115a07e2aeb5,a39863a0-ebd9-4034-bee6-c7fa65d8d029,136
bfaa786a-39d4-4ae2-bb59-b82a58749f20,"7c158f56-5ab6-47cf-803d-70f921432f69",136
e6bb421b-a961-402e-b63b-9ca845448539,c36ad473-0578-4d47-a3bf-c1bc4d716055,136
aa08280e-0d75-4929-85a0-08718198b8d0,"039956ad-9486-45c7-8d8e-46394d786a3d",136
"98811fc4-640b-495f-81be-abfec6366efe","52bc081f-664a-447e-93f8-81b847e23bd0",137
"99536f16-1d3e-4b13-b0ef-feab3438a4d2","2438b690-d2fc-4c11-9f86-5ce405e4ea59",137
"9826e80c-0ba2-4ac6-b39d-5fa9d7af3d27",aee57243-5bc5-41e0-8500-4903c3562d75,137
ec1b6ba0-8b43-4630-a004-ba60019c8d03,"406459ae-577f-462c-8e2d-7511941d4592",137
d5881b62-bbd8-41bf-a7ff-03270bee7b1f,aee57243-5bc5-41e0-8500-4903c3562d75,137
e9506b36-84f9-45ff-aa60-63c62853c761,dfc1d414-244b-4a27-976b-f971fd9b3996,137
f9387936-1f56-4743-a0a1-7b4bc10c0ba4,"56bce226-a545-4c28-94e6-ab9bc8da2b44",137
"7a884f9e-a9cd-4496-b0f3-c9d5a15da637","6aedec81-e1a6-433d-908c-27f6cc9ad6a0",137
"667dc420-67f4-4705-b96b-3fd22845ddc2","84ad9234-4dcd-47ab-bf4e-476cfdf0260d",137
"6c1d6138-3b3c-4b40-aaae-79a0adfd033f","60d34d6a-0653-4b14-bd8c-97beecab8b59",137
"0bd23fb1-e958-45e8-ab03-a3a939808cfc","5e9cf1f1-3ca2-45ca-aa90-cae519b892bb",137
d9243f4e-f271-4ed7-a70e-58a9e6b3eb5d,"9a72adc9-07e9-4946-8128-e9305505ef30",137
"31f26f9f-ce49-414b-8a2b-2fbf2f3c2818","60a9b0f2-c6ab-429a-946c-f197b476b96e",137
acd26de2-36e9-4c01-81c4-2c39ea4c0975,"8792ddde-6a6b-41b7-8c50-82688c431d6e",137
"269e9af3-6aa7-4f55-bf3e-1ab6a0f3d473","6c17164c-69b3-402d-9ab5-0ad5e71ad2fb",138
a8b8aca7-65d3-42a2-9c8b-07f0557185a1,"9b5ebe29-a80c-44d5-b287-1a0ea1585e88",138
e0f1f36a-8e06-4aca-8d14-2f45ee2d6189,"2f526be4-9392-45eb-b001-bcc3ad701c6e",138
"6b289d78-1de0-435c-8543-e0868c231343",a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf,138
"4f3ee918-50c4-4b65-9e21-21c1ea4dc0c0",aee57243-5bc5-41e0-8500-4903c3562d75,138
"5ee23a35-b76f-449a-b70d-aa8062002fac",ac61f215-2490-49bd-a2a0-837026d44243,139
d70f0aca-b500-4e2e-98ae-76bf42ef4a4c,b9f309a7-fefb-4efe-96ae-f8e125e8f168,139
"580c7017-aad3-4717-bc8a-6858f5b8113d",f34af25c-27fc-41dd-bcfb-ea173b523001,139
"90983319-2a1d-4146-8658-62d56b699709","53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",139
"872f131d-7d62-4c70-8f45-c60fecb6270c","74734eff-5e04-4c7b-969a-305841ee6f6b",139
f80a2303-0755-4d10-a618-ceb2157e8914,"3ab63e17-d66b-4f6d-95d5-01d57011204b",139
"5cdd675a-2824-4c0a-be06-62730bf79a54",b9f309a7-fefb-4efe-96ae-f8e125e8f168,139
"99c38109-d9ff-4990-978b-323dc482f06a",ace4202a-e6b3-4f7a-9769-8acbaba416c2,139
"9cf00cbe-18a7-4060-a7fe-8fcb736f752f","2d930798-e51c-4c3e-824d-031d731f4e5b",139
c68dc885-c059-412f-9cb0-6c9bdbef0257,"84ad9234-4dcd-47ab-bf4e-476cfdf0260d",139
"3d81b912-248a-4f23-9889-5e1ee444bcf0","7c158f56-5ab6-47cf-803d-70f921432f69",140
bdfc3141-3fbc-43a4-95ad-a87c5f8d0b3e,a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf,140
"305fbe84-e106-4c35-b134-4871ee5ff5ba","9a72adc9-07e9-4946-8128-e9305505ef30",140
bfed5093-98bd-4b43-9525-c28fbea9ec23,"8febdd51-5205-4226-8555-383defe0d06a",141
b679b3fe-658e-4693-ab47-4c69213b2f20,"5c207c8b-2bf9-441f-a8cb-d633d7dc945c",142
febad59e-25dc-4217-b8cd-a2b0d47015fb,"6aedec81-e1a6-433d-908c-27f6cc9ad6a0",142
"34ba6e98-ed1e-4db2-8468-f1957ed06feb","4186b033-98b7-42ee-aed7-c7bb31fea3e4",142
"4f3ee918-50c4-4b65-9e21-21c1ea4dc0c0","28db290e-46ac-4057-8ac1-b423176783e0",142
"434ec81f-5335-4421-ab94-816a46094d30","7e85ea26-e3fb-483d-94fc-8c9cc689d924",142
"14938b73-5c40-4482-b614-2456b522a5b5",f34af25c-27fc-41dd-bcfb-ea173b523001,143
edcbd3bb-15ae-425a-bcfd-f9caf598e423,"94eec58e-15d6-463a-b422-726d315e9a93",144
c4b5276e-c570-43cc-82f9-2f72fd0ca251,"622c3296-2f7d-4079-83d8-5b313960e67f",144
"47048d90-57a5-48c3-9f81-286a26f62fa7","6105feb6-2f58-455a-be11-2ca747be085b",144
"244d776f-bec1-41f9-8a70-9f1c1c1e0528","8febdd51-5205-4226-8555-383defe0d06a",144
"53f5d54d-9fb0-4915-ad3c-5616fb1061de","94eec58e-15d6-463a-b422-726d315e9a93",144
"17fe0134-3cf2-4a4c-947d-bb189cb59553",b3ed152b-ddaf-46ab-958a-310b8e0a1d78,144
a868e279-b45a-41a5-af1b-d097e74a3e1c,"18f08568-f9f5-40ff-8982-2688721fbe5c",145
"0ae18ee6-f3af-4088-bdd9-58747fc1cff6","8febdd51-5205-4226-8555-383defe0d06a",145
"13355aa4-3c6c-4918-8934-953fcce489eb","9f29166a-d04a-49f6-af3b-ded936bdebc6",145
"22e05613-dbd3-4975-a0ff-40edf9fe1fe3","2438b690-d2fc-4c11-9f86-5ce405e4ea59",145
eae6e0aa-e406-456d-9084-74744ab50804,"78dd99cb-6983-432c-bcc1-c189ad668672",145
a123056d-8928-4e99-8309-2d35d8080c42,"74734eff-5e04-4c7b-969a-305841ee6f6b",146
bed7e199-0354-4958-b3a9-513cd674697e,"3b9f31c6-4710-4d1e-8415-91691d7443fe",146
f000f4ff-39bc-4e1e-9110-c765a2fcf351,ee48381d-b369-4007-86f5-43b42280b19b,146
cb3258ea-3215-4ecf-88ee-6c62eb46364b,"0142ba21-2fac-46e0-9408-7524ad275243",146
d7ac15dd-89d2-4c01-a7e4-7148af633cdc,c296a085-57b6-48a1-a8db-23b6a3330084,146
"59b6deca-476a-4859-94a6-37150a4a5ba5","549741af-e702-4183-b406-32824c31b0ea",146
"26736aca-9cb8-425d-bcac-a6601f166817","60d34d6a-0653-4b14-bd8c-97beecab8b59",146
"0e8493d6-4dbb-40c4-af1b-76ec3c67a26a","331e681e-3bb4-4027-86bf-f4362421700b",146
ee057b37-7694-4c84-b657-858b69b90c7d,"9ca54b36-af17-4830-bd81-440be6090e54",146
"13355aa4-3c6c-4918-8934-953fcce489eb","698a98f5-6be0-49af-bc05-ada08c9894a8",146
be1bae57-4b61-4a33-bdd6-681af3dfead1,"56bce226-a545-4c28-94e6-ab9bc8da2b44",147
"0cae10ed-0458-45c5-9964-e0078ea12be3","5e9cf1f1-3ca2-45ca-aa90-cae519b892bb",147
ad3653cd-38f6-4a13-9555-29d40b1db135,"68e644fe-3e0f-4bf5-90a9-31fb0e084341",147
d4aba58e-cda6-44c2-afea-2e7f0b565625,"79dcf63d-42b3-4edb-851b-3eb6367ea162",147
"9887863e-487f-47bf-9b48-0584d93c5057","9b5ebe29-a80c-44d5-b287-1a0ea1585e88",147
"7ea9f8e9-de9d-446e-82ab-2518897a51e6","940dddf2-cd23-497d-bcf7-3c5c60c26a5c",147
"559ec556-7e37-4971-9de7-57c75227d75f",c0372982-1700-4b46-b5e6-34da959d733a,149
"38424185-360d-484b-a548-f531293c5a88","0d04d7e7-2573-4061-9f44-82303830fea3",149
"9e2bea84-e98e-4a3d-948a-7e2d999a9fc5",dfc1d414-244b-4a27-976b-f971fd9b3996,150
"612f69f6-11c8-4dce-a04b-ba858efad067","76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",150
"1ba86a76-0091-4689-bed6-5ece3aad3b8f","6c17164c-69b3-402d-9ab5-0ad5e71ad2fb",150
"6e097791-b848-488d-bf33-b9e9589ff9a5","32e94452-2942-4dc2-a031-a9f05b0ef7d8",150
"471d48d8-db37-459a-a9a0-c8aa1b38757b","6490c58c-84a1-4b4c-a6cb-ff876334307d",151
d7ac15dd-89d2-4c01-a7e4-7148af633cdc,"0b9a6579-afa5-45d4-9919-ab67b297d0b2",151
"5e9c3665-b808-4bcc-8069-39302bba2913","9c3428ef-7efd-4d57-9e7a-60b42f765410",151
"7a0f807f-b744-4aba-81fc-b0f0d0405ba0","940dddf2-cd23-497d-bcf7-3c5c60c26a5c",151
d3ef1c00-91f1-4be6-9921-8e71e330911c,"53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",151
"6b5fbbe6-25da-446c-bb19-f42d71e70496","6b1876ae-9aa9-4e99-9b38-d30b211dacac",152
bdfc3141-3fbc-43a4-95ad-a87c5f8d0b3e,"6490c58c-84a1-4b4c-a6cb-ff876334307d",152
a39e6da7-c69b-4666-9709-75587e15f2a2,"9687a3fd-7711-41f9-af04-84ba3ad743f6",152
"43f364d1-37c9-47fa-818f-88f5f0c25878",aee57243-5bc5-41e0-8500-4903c3562d75,152
ce9627b1-eef3-4334-9aaf-4cefd0d66e6b,"5f90a66f-81ee-4638-bf8e-01f13d63bbe5",153
