"medicamento_id";"posto_id";"quantidade_estoque"
"6774f076-16de-4d2b-b312-74ced4cad241";"12d4086f-7d65-47ab-ab32-642145d1b225";61
"6774f076-16de-4d2b-b312-74ced4cad241";"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";28
"6774f076-16de-4d2b-b312-74ced4cad241";befe5fb0-02a6-41e8-9a67-9ac836405eab;94
"6774f076-16de-4d2b-b312-74ced4cad241";"60a9b0f2-c6ab-429a-946c-f197b476b96e";40
"6774f076-16de-4d2b-b312-74ced4cad241";d67cde4d-8ac1-46a6-9702-272ce622271e;89
"6774f076-16de-4d2b-b312-74ced4cad241";c179e87a-7cf3-47e4-8b4d-5e53f0693759;19
"6774f076-16de-4d2b-b312-74ced4cad241";"32e94452-2942-4dc2-a031-a9f05b0ef7d8";29
"6774f076-16de-4d2b-b312-74ced4cad241";ee48381d-b369-4007-86f5-43b42280b19b;52
"6774f076-16de-4d2b-b312-74ced4cad241";"26a101a8-a8e5-4f55-b481-81658c56ecb0";98
"6774f076-16de-4d2b-b312-74ced4cad241";"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb";68
be1bae57-4b61-4a33-bdd6-681af3dfead1;"622c3296-2f7d-4079-83d8-5b313960e67f";3
be1bae57-4b61-4a33-bdd6-681af3dfead1;c0372982-1700-4b46-b5e6-34da959d733a;79
be1bae57-4b61-4a33-bdd6-681af3dfead1;"74734eff-5e04-4c7b-969a-305841ee6f6b";27
be1bae57-4b61-4a33-bdd6-681af3dfead1;"357fa439-3464-438b-aea2-8ccac3c72459";8
be1bae57-4b61-4a33-bdd6-681af3dfead1;"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb";91
be1bae57-4b61-4a33-bdd6-681af3dfead1;ae7c0a3a-ff0b-4831-9650-395aaea4431e;66
be1bae57-4b61-4a33-bdd6-681af3dfead1;ea6c8e01-96ca-4639-b9af-8a56132d7b5c;4
be1bae57-4b61-4a33-bdd6-681af3dfead1;d67cde4d-8ac1-46a6-9702-272ce622271e;56
be1bae57-4b61-4a33-bdd6-681af3dfead1;abe65b39-1e3b-43a6-a208-02e83700afc5;69
be1bae57-4b61-4a33-bdd6-681af3dfead1;"18f08568-f9f5-40ff-8982-2688721fbe5c";25
be1bae57-4b61-4a33-bdd6-681af3dfead1;b3a64a7b-3785-410d-8088-3ed66b65951f;82
be1bae57-4b61-4a33-bdd6-681af3dfead1;"8febdd51-5205-4226-8555-383defe0d06a";69
be1bae57-4b61-4a33-bdd6-681af3dfead1;"26a101a8-a8e5-4f55-b481-81658c56ecb0";92
be1bae57-4b61-4a33-bdd6-681af3dfead1;"7fcacc7c-dab8-41c2-861d-b7cecffd12d9";17
be1bae57-4b61-4a33-bdd6-681af3dfead1;"5e9cf1f1-3ca2-45ca-aa90-cae519b892bb";4
be1bae57-4b61-4a33-bdd6-681af3dfead1;b9f309a7-fefb-4efe-96ae-f8e125e8f168;9
be1bae57-4b61-4a33-bdd6-681af3dfead1;"56bce226-a545-4c28-94e6-ab9bc8da2b44";99
be1bae57-4b61-4a33-bdd6-681af3dfead1;"6df12047-e84e-4154-9f71-b903632a7524";45
be1bae57-4b61-4a33-bdd6-681af3dfead1;"81775791-0811-4261-be95-ea080c0caf32";69
be1bae57-4b61-4a33-bdd6-681af3dfead1;"251e18ed-0c76-4885-9f03-fa9530ab46d3";60
be1bae57-4b61-4a33-bdd6-681af3dfead1;"72c875f2-6dff-4b0b-95b1-21d120639675";92
be1bae57-4b61-4a33-bdd6-681af3dfead1;a39863a0-ebd9-4034-bee6-c7fa65d8d029;76
be1bae57-4b61-4a33-bdd6-681af3dfead1;"32e94452-2942-4dc2-a031-a9f05b0ef7d8";77
be1bae57-4b61-4a33-bdd6-681af3dfead1;"6b1876ae-9aa9-4e99-9b38-d30b211dacac";77
be1bae57-4b61-4a33-bdd6-681af3dfead1;"4a74fd80-452a-480a-8ba5-484a70eb55ef";77
be1bae57-4b61-4a33-bdd6-681af3dfead1;"68e644fe-3e0f-4bf5-90a9-31fb0e084341";76
be1bae57-4b61-4a33-bdd6-681af3dfead1;"84f3473b-29b9-4409-8629-cf7c35f0324c";43
be1bae57-4b61-4a33-bdd6-681af3dfead1;eacaff02-6ed2-4903-b00d-8c218fc49e64;90
be1bae57-4b61-4a33-bdd6-681af3dfead1;"940dddf2-cd23-497d-bcf7-3c5c60c26a5c";27
be1bae57-4b61-4a33-bdd6-681af3dfead1;"12d4086f-7d65-47ab-ab32-642145d1b225";76
be1bae57-4b61-4a33-bdd6-681af3dfead1;"7bd790cd-65f3-4184-ae09-87d502561f4b";59
be1bae57-4b61-4a33-bdd6-681af3dfead1;"5f0f5476-4828-450c-b4eb-bb25dc1dc45e";55
be1bae57-4b61-4a33-bdd6-681af3dfead1;"52bc081f-664a-447e-93f8-81b847e23bd0";65
be1bae57-4b61-4a33-bdd6-681af3dfead1;"87890a58-2643-4a8d-9a93-c83d9f29342a";46
be1bae57-4b61-4a33-bdd6-681af3dfead1;"3ab63e17-d66b-4f6d-95d5-01d57011204b";44
be1bae57-4b61-4a33-bdd6-681af3dfead1;"60d34d6a-0653-4b14-bd8c-97beecab8b59";85
be1bae57-4b61-4a33-bdd6-681af3dfead1;"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";71
be1bae57-4b61-4a33-bdd6-681af3dfead1;"8ab77add-e12b-4df8-ac3f-d5ef82468609";8
be1bae57-4b61-4a33-bdd6-681af3dfead1;b8e80aad-659a-4d5e-9dd4-d2f0ef477c1d;73
be1bae57-4b61-4a33-bdd6-681af3dfead1;"5c207c8b-2bf9-441f-a8cb-d633d7dc945c";100
be1bae57-4b61-4a33-bdd6-681af3dfead1;"8792ddde-6a6b-41b7-8c50-82688c431d6e";66
be1bae57-4b61-4a33-bdd6-681af3dfead1;"3b9f31c6-4710-4d1e-8415-91691d7443fe";35
be1bae57-4b61-4a33-bdd6-681af3dfead1;"28db290e-46ac-4057-8ac1-b423176783e0";92
be1bae57-4b61-4a33-bdd6-681af3dfead1;"5f90a66f-81ee-4638-bf8e-01f13d63bbe5";5
be1bae57-4b61-4a33-bdd6-681af3dfead1;"698a98f5-6be0-49af-bc05-ada08c9894a8";23
be1bae57-4b61-4a33-bdd6-681af3dfead1;ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a;73
be1bae57-4b61-4a33-bdd6-681af3dfead1;"8c77ba67-132f-4e96-9917-bea8b50858bb";24
be1bae57-4b61-4a33-bdd6-681af3dfead1;a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf;55
be1bae57-4b61-4a33-bdd6-681af3dfead1;c179e87a-7cf3-47e4-8b4d-5e53f0693759;75
be1bae57-4b61-4a33-bdd6-681af3dfead1;"60a9b0f2-c6ab-429a-946c-f197b476b96e";89
be1bae57-4b61-4a33-bdd6-681af3dfead1;"60371e56-8d8e-4a6d-8829-8b711ebc1bb2";67
be1bae57-4b61-4a33-bdd6-681af3dfead1;c36ad473-0578-4d47-a3bf-c1bc4d716055;90
be1bae57-4b61-4a33-bdd6-681af3dfead1;"79dcf63d-42b3-4edb-851b-3eb6367ea162";87
be1bae57-4b61-4a33-bdd6-681af3dfead1;be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f;45
be1bae57-4b61-4a33-bdd6-681af3dfead1;"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf";8
be1bae57-4b61-4a33-bdd6-681af3dfead1;"25a1bb40-5a44-4b02-be70-1914af9ea601";74
be1bae57-4b61-4a33-bdd6-681af3dfead1;ace4202a-e6b3-4f7a-9769-8acbaba416c2;95
be1bae57-4b61-4a33-bdd6-681af3dfead1;"6490c58c-84a1-4b4c-a6cb-ff876334307d";73
be1bae57-4b61-4a33-bdd6-681af3dfead1;c296a085-57b6-48a1-a8db-23b6a3330084;50
be1bae57-4b61-4a33-bdd6-681af3dfead1;c0c4b250-14c3-424a-bc7d-741cf3e9de14;31
be1bae57-4b61-4a33-bdd6-681af3dfead1;"82c0ab29-0bad-48b0-8f2e-687feaae32cc";31
be1bae57-4b61-4a33-bdd6-681af3dfead1;"84ad9234-4dcd-47ab-bf4e-476cfdf0260d";100
be1bae57-4b61-4a33-bdd6-681af3dfead1;"212761fd-e4e9-4a92-b566-8c85f0942b70";39
be1bae57-4b61-4a33-bdd6-681af3dfead1;"331e681e-3bb4-4027-86bf-f4362421700b";85
be1bae57-4b61-4a33-bdd6-681af3dfead1;b3ed152b-ddaf-46ab-958a-310b8e0a1d78;90
be1bae57-4b61-4a33-bdd6-681af3dfead1;befe5fb0-02a6-41e8-9a67-9ac836405eab;41
be1bae57-4b61-4a33-bdd6-681af3dfead1;eae847d1-cf27-4266-a83f-a5d4c2b8202d;67
be1bae57-4b61-4a33-bdd6-681af3dfead1;"6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481";74
"8e396aa3-458f-48b7-98e1-629d41a39969";befe5fb0-02a6-41e8-9a67-9ac836405eab;0
"8e396aa3-458f-48b7-98e1-629d41a39969";"8c77ba67-132f-4e96-9917-bea8b50858bb";90
"8e396aa3-458f-48b7-98e1-629d41a39969";"331e681e-3bb4-4027-86bf-f4362421700b";11
"8e396aa3-458f-48b7-98e1-629d41a39969";"940dddf2-cd23-497d-bcf7-3c5c60c26a5c";23
"8e396aa3-458f-48b7-98e1-629d41a39969";b9f309a7-fefb-4efe-96ae-f8e125e8f168;43
"8e396aa3-458f-48b7-98e1-629d41a39969";"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";76
"8e396aa3-458f-48b7-98e1-629d41a39969";ea6c8e01-96ca-4639-b9af-8a56132d7b5c;31
"8e396aa3-458f-48b7-98e1-629d41a39969";ae7c0a3a-ff0b-4831-9650-395aaea4431e;57
"8e396aa3-458f-48b7-98e1-629d41a39969";eae847d1-cf27-4266-a83f-a5d4c2b8202d;42
"8e396aa3-458f-48b7-98e1-629d41a39969";"74734eff-5e04-4c7b-969a-305841ee6f6b";65
"8e396aa3-458f-48b7-98e1-629d41a39969";"357fa439-3464-438b-aea2-8ccac3c72459";17
"8e396aa3-458f-48b7-98e1-629d41a39969";"3b9f31c6-4710-4d1e-8415-91691d7443fe";2
"8e396aa3-458f-48b7-98e1-629d41a39969";"8792ddde-6a6b-41b7-8c50-82688c431d6e";89
"8e396aa3-458f-48b7-98e1-629d41a39969";b8e80aad-659a-4d5e-9dd4-d2f0ef477c1d;58
"8e396aa3-458f-48b7-98e1-629d41a39969";"25a1bb40-5a44-4b02-be70-1914af9ea601";85
"8e396aa3-458f-48b7-98e1-629d41a39969";"82c0ab29-0bad-48b0-8f2e-687feaae32cc";59
"8e396aa3-458f-48b7-98e1-629d41a39969";"6105feb6-2f58-455a-be11-2ca747be085b";27
"8e396aa3-458f-48b7-98e1-629d41a39969";"12d4086f-7d65-47ab-ab32-642145d1b225";17
"8e396aa3-458f-48b7-98e1-629d41a39969";"6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481";5
"8e396aa3-458f-48b7-98e1-629d41a39969";"5460a75a-1ae4-41f4-9087-0bf244546104";82
"8e396aa3-458f-48b7-98e1-629d41a39969";b3ed152b-ddaf-46ab-958a-310b8e0a1d78;89
"8e396aa3-458f-48b7-98e1-629d41a39969";"78dd99cb-6983-432c-bcc1-c189ad668672";75
"8e396aa3-458f-48b7-98e1-629d41a39969";"52bc081f-664a-447e-93f8-81b847e23bd0";50
"8e396aa3-458f-48b7-98e1-629d41a39969";"8ab77add-e12b-4df8-ac3f-d5ef82468609";25
"8e396aa3-458f-48b7-98e1-629d41a39969";"8febdd51-5205-4226-8555-383defe0d06a";33
"8e396aa3-458f-48b7-98e1-629d41a39969";a39863a0-ebd9-4034-bee6-c7fa65d8d029;21
"8e396aa3-458f-48b7-98e1-629d41a39969";"5f0f5476-4828-450c-b4eb-bb25dc1dc45e";72
"8e396aa3-458f-48b7-98e1-629d41a39969";ace4202a-e6b3-4f7a-9769-8acbaba416c2;33
"8e396aa3-458f-48b7-98e1-629d41a39969";"7bd790cd-65f3-4184-ae09-87d502561f4b";73
"8e396aa3-458f-48b7-98e1-629d41a39969";d67cde4d-8ac1-46a6-9702-272ce622271e;47
"8e396aa3-458f-48b7-98e1-629d41a39969";"622c3296-2f7d-4079-83d8-5b313960e67f";72
"8e396aa3-458f-48b7-98e1-629d41a39969";"18f08568-f9f5-40ff-8982-2688721fbe5c";7
"8e396aa3-458f-48b7-98e1-629d41a39969";"9a72adc9-07e9-4946-8128-e9305505ef30";76
"8e396aa3-458f-48b7-98e1-629d41a39969";"3ab63e17-d66b-4f6d-95d5-01d57011204b";8
"8e396aa3-458f-48b7-98e1-629d41a39969";"698a98f5-6be0-49af-bc05-ada08c9894a8";84
"8e396aa3-458f-48b7-98e1-629d41a39969";"26a101a8-a8e5-4f55-b481-81658c56ecb0";63
"8e396aa3-458f-48b7-98e1-629d41a39969";c0c4b250-14c3-424a-bc7d-741cf3e9de14;20
"8e396aa3-458f-48b7-98e1-629d41a39969";"84ad9234-4dcd-47ab-bf4e-476cfdf0260d";60
"8e396aa3-458f-48b7-98e1-629d41a39969";ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a;79
"8e396aa3-458f-48b7-98e1-629d41a39969";"7fcacc7c-dab8-41c2-861d-b7cecffd12d9";93
"8e396aa3-458f-48b7-98e1-629d41a39969";ee48381d-b369-4007-86f5-43b42280b19b;12
"8e396aa3-458f-48b7-98e1-629d41a39969";"6490c58c-84a1-4b4c-a6cb-ff876334307d";56
"8e396aa3-458f-48b7-98e1-629d41a39969";"251e18ed-0c76-4885-9f03-fa9530ab46d3";45
"8e396aa3-458f-48b7-98e1-629d41a39969";"5c207c8b-2bf9-441f-a8cb-d633d7dc945c";39
"8e396aa3-458f-48b7-98e1-629d41a39969";abe65b39-1e3b-43a6-a208-02e83700afc5;88
"8e396aa3-458f-48b7-98e1-629d41a39969";"72c875f2-6dff-4b0b-95b1-21d120639675";4
"8e396aa3-458f-48b7-98e1-629d41a39969";"81775791-0811-4261-be95-ea080c0caf32";47
bfa2370f-b278-478f-a1b1-30ae3686469d;"25a1bb40-5a44-4b02-be70-1914af9ea601";48
bfa2370f-b278-478f-a1b1-30ae3686469d;a39863a0-ebd9-4034-bee6-c7fa65d8d029;98
bfa2370f-b278-478f-a1b1-30ae3686469d;"74734eff-5e04-4c7b-969a-305841ee6f6b";51
bfa2370f-b278-478f-a1b1-30ae3686469d;"331e681e-3bb4-4027-86bf-f4362421700b";26
bfa2370f-b278-478f-a1b1-30ae3686469d;a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf;19
bfa2370f-b278-478f-a1b1-30ae3686469d;"87890a58-2643-4a8d-9a93-c83d9f29342a";50
bfa2370f-b278-478f-a1b1-30ae3686469d;ae7c0a3a-ff0b-4831-9650-395aaea4431e;56
bfa2370f-b278-478f-a1b1-30ae3686469d;"81775791-0811-4261-be95-ea080c0caf32";38
bfa2370f-b278-478f-a1b1-30ae3686469d;"56bce226-a545-4c28-94e6-ab9bc8da2b44";8
bfa2370f-b278-478f-a1b1-30ae3686469d;"8febdd51-5205-4226-8555-383defe0d06a";71
bfa2370f-b278-478f-a1b1-30ae3686469d;"28db290e-46ac-4057-8ac1-b423176783e0";49
bfa2370f-b278-478f-a1b1-30ae3686469d;"72c875f2-6dff-4b0b-95b1-21d120639675";92
bfa2370f-b278-478f-a1b1-30ae3686469d;"60371e56-8d8e-4a6d-8829-8b711ebc1bb2";1
bfa2370f-b278-478f-a1b1-30ae3686469d;"60a9b0f2-c6ab-429a-946c-f197b476b96e";83
bfa2370f-b278-478f-a1b1-30ae3686469d;c179e87a-7cf3-47e4-8b4d-5e53f0693759;93
bfa2370f-b278-478f-a1b1-30ae3686469d;eae847d1-cf27-4266-a83f-a5d4c2b8202d;88
bfa2370f-b278-478f-a1b1-30ae3686469d;"26a101a8-a8e5-4f55-b481-81658c56ecb0";17
bfa2370f-b278-478f-a1b1-30ae3686469d;ea6c8e01-96ca-4639-b9af-8a56132d7b5c;12
bfa2370f-b278-478f-a1b1-30ae3686469d;ace4202a-e6b3-4f7a-9769-8acbaba416c2;15
bfa2370f-b278-478f-a1b1-30ae3686469d;"8792ddde-6a6b-41b7-8c50-82688c431d6e";44
bfa2370f-b278-478f-a1b1-30ae3686469d;c0372982-1700-4b46-b5e6-34da959d733a;86
bfa2370f-b278-478f-a1b1-30ae3686469d;"7fcacc7c-dab8-41c2-861d-b7cecffd12d9";94
bfa2370f-b278-478f-a1b1-30ae3686469d;"893ecb02-eba0-4c3b-9e13-70ff6ff62512";28
bfa2370f-b278-478f-a1b1-30ae3686469d;"84f3473b-29b9-4409-8629-cf7c35f0324c";50
bfa2370f-b278-478f-a1b1-30ae3686469d;"357fa439-3464-438b-aea2-8ccac3c72459";8
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";b3ed152b-ddaf-46ab-958a-310b8e0a1d78;40
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"9a72adc9-07e9-4946-8128-e9305505ef30";25
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"331e681e-3bb4-4027-86bf-f4362421700b";48
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";c179e87a-7cf3-47e4-8b4d-5e53f0693759;86
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf;16
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"7c158f56-5ab6-47cf-803d-70f921432f69";44
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"2d930798-e51c-4c3e-824d-031d731f4e5b";30
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"56bce226-a545-4c28-94e6-ab9bc8da2b44";61
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"357fa439-3464-438b-aea2-8ccac3c72459";84
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";b3a64a7b-3785-410d-8088-3ed66b65951f;96
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"5c207c8b-2bf9-441f-a8cb-d633d7dc945c";62
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"28db290e-46ac-4057-8ac1-b423176783e0";54
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";c0c4b250-14c3-424a-bc7d-741cf3e9de14;27
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a;45
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"8c77ba67-132f-4e96-9917-bea8b50858bb";28
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";abe65b39-1e3b-43a6-a208-02e83700afc5;88
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"74734eff-5e04-4c7b-969a-305841ee6f6b";75
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"6105feb6-2f58-455a-be11-2ca747be085b";78
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"72c875f2-6dff-4b0b-95b1-21d120639675";41
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"5460a75a-1ae4-41f4-9087-0bf244546104";17
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";ace4202a-e6b3-4f7a-9769-8acbaba416c2;33
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"81775791-0811-4261-be95-ea080c0caf32";67
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";81
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"6b1876ae-9aa9-4e99-9b38-d30b211dacac";1
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";eae847d1-cf27-4266-a83f-a5d4c2b8202d;59
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"18f08568-f9f5-40ff-8982-2688721fbe5c";92
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"60371e56-8d8e-4a6d-8829-8b711ebc1bb2";36
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"87890a58-2643-4a8d-9a93-c83d9f29342a";24
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7";"60d34d6a-0653-4b14-bd8c-97beecab8b59";73
"59b6deca-476a-4859-94a6-37150a4a5ba5";b9f309a7-fefb-4efe-96ae-f8e125e8f168;70
"59b6deca-476a-4859-94a6-37150a4a5ba5";be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f;7
"59b6deca-476a-4859-94a6-37150a4a5ba5";ee48381d-b369-4007-86f5-43b42280b19b;7
"59b6deca-476a-4859-94a6-37150a4a5ba5";c0c4b250-14c3-424a-bc7d-741cf3e9de14;54
"59b6deca-476a-4859-94a6-37150a4a5ba5";"5460a75a-1ae4-41f4-9087-0bf244546104";44
"59b6deca-476a-4859-94a6-37150a4a5ba5";"78dd99cb-6983-432c-bcc1-c189ad668672";29
"59b6deca-476a-4859-94a6-37150a4a5ba5";b3a64a7b-3785-410d-8088-3ed66b65951f;65
"59b6deca-476a-4859-94a6-37150a4a5ba5";"8ab77add-e12b-4df8-ac3f-d5ef82468609";67
"59b6deca-476a-4859-94a6-37150a4a5ba5";"893ecb02-eba0-4c3b-9e13-70ff6ff62512";25
"59b6deca-476a-4859-94a6-37150a4a5ba5";"0d04d7e7-2573-4061-9f44-82303830fea3";7
"59b6deca-476a-4859-94a6-37150a4a5ba5";"8792ddde-6a6b-41b7-8c50-82688c431d6e";77
"59b6deca-476a-4859-94a6-37150a4a5ba5";"331e681e-3bb4-4027-86bf-f4362421700b";76
"59b6deca-476a-4859-94a6-37150a4a5ba5";"84f3473b-29b9-4409-8629-cf7c35f0324c";96
"59b6deca-476a-4859-94a6-37150a4a5ba5";c179e87a-7cf3-47e4-8b4d-5e53f0693759;40
"59b6deca-476a-4859-94a6-37150a4a5ba5";"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6";58
"59b6deca-476a-4859-94a6-37150a4a5ba5";"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";90
"59b6deca-476a-4859-94a6-37150a4a5ba5";"26a101a8-a8e5-4f55-b481-81658c56ecb0";60
"59b6deca-476a-4859-94a6-37150a4a5ba5";"4a74fd80-452a-480a-8ba5-484a70eb55ef";9
"59b6deca-476a-4859-94a6-37150a4a5ba5";"56bce226-a545-4c28-94e6-ab9bc8da2b44";77
"59b6deca-476a-4859-94a6-37150a4a5ba5";"3ab63e17-d66b-4f6d-95d5-01d57011204b";46
"59b6deca-476a-4859-94a6-37150a4a5ba5";"72c875f2-6dff-4b0b-95b1-21d120639675";87
"59b6deca-476a-4859-94a6-37150a4a5ba5";"12d4086f-7d65-47ab-ab32-642145d1b225";83
"59b6deca-476a-4859-94a6-37150a4a5ba5";"5e9cf1f1-3ca2-45ca-aa90-cae519b892bb";1
"59b6deca-476a-4859-94a6-37150a4a5ba5";"251e18ed-0c76-4885-9f03-fa9530ab46d3";45
"59b6deca-476a-4859-94a6-37150a4a5ba5";befe5fb0-02a6-41e8-9a67-9ac836405eab;53
"59b6deca-476a-4859-94a6-37150a4a5ba5";"6105feb6-2f58-455a-be11-2ca747be085b";95
"59b6deca-476a-4859-94a6-37150a4a5ba5";"7fcacc7c-dab8-41c2-861d-b7cecffd12d9";21
"59b6deca-476a-4859-94a6-37150a4a5ba5";"8c77ba67-132f-4e96-9917-bea8b50858bb";89
"59b6deca-476a-4859-94a6-37150a4a5ba5";"622c3296-2f7d-4079-83d8-5b313960e67f";19
"59b6deca-476a-4859-94a6-37150a4a5ba5";"84ad9234-4dcd-47ab-bf4e-476cfdf0260d";41
"59b6deca-476a-4859-94a6-37150a4a5ba5";"6490c58c-84a1-4b4c-a6cb-ff876334307d";38
"59b6deca-476a-4859-94a6-37150a4a5ba5";"9687a3fd-7711-41f9-af04-84ba3ad743f6";3
"59b6deca-476a-4859-94a6-37150a4a5ba5";a39863a0-ebd9-4034-bee6-c7fa65d8d029;56
"59b6deca-476a-4859-94a6-37150a4a5ba5";"940dddf2-cd23-497d-bcf7-3c5c60c26a5c";0
"59b6deca-476a-4859-94a6-37150a4a5ba5";eae847d1-cf27-4266-a83f-a5d4c2b8202d;3
"59b6deca-476a-4859-94a6-37150a4a5ba5";ea6c8e01-96ca-4639-b9af-8a56132d7b5c;100
"59b6deca-476a-4859-94a6-37150a4a5ba5";c296a085-57b6-48a1-a8db-23b6a3330084;1
"59b6deca-476a-4859-94a6-37150a4a5ba5";d67cde4d-8ac1-46a6-9702-272ce622271e;45
"59b6deca-476a-4859-94a6-37150a4a5ba5";"25a1bb40-5a44-4b02-be70-1914af9ea601";0
"59b6deca-476a-4859-94a6-37150a4a5ba5";c36ad473-0578-4d47-a3bf-c1bc4d716055;87
"59b6deca-476a-4859-94a6-37150a4a5ba5";"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb";84
"59b6deca-476a-4859-94a6-37150a4a5ba5";ae7c0a3a-ff0b-4831-9650-395aaea4431e;97
"59b6deca-476a-4859-94a6-37150a4a5ba5";ace4202a-e6b3-4f7a-9769-8acbaba416c2;85
"59b6deca-476a-4859-94a6-37150a4a5ba5";"3b9f31c6-4710-4d1e-8415-91691d7443fe";46
"59b6deca-476a-4859-94a6-37150a4a5ba5";"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf";99
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";"212761fd-e4e9-4a92-b566-8c85f0942b70";100
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";"60a9b0f2-c6ab-429a-946c-f197b476b96e";18
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";"60d34d6a-0653-4b14-bd8c-97beecab8b59";23
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";"9687a3fd-7711-41f9-af04-84ba3ad743f6";57
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";"893ecb02-eba0-4c3b-9e13-70ff6ff62512";4
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";"60371e56-8d8e-4a6d-8829-8b711ebc1bb2";7
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";ee48381d-b369-4007-86f5-43b42280b19b;24
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";b3ed152b-ddaf-46ab-958a-310b8e0a1d78;80
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";c0c4b250-14c3-424a-bc7d-741cf3e9de14;42
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8";"7c158f56-5ab6-47cf-803d-70f921432f69";12
cb524306-e05f-49e8-b4fe-3faa97332865;"26a101a8-a8e5-4f55-b481-81658c56ecb0";38
cb524306-e05f-49e8-b4fe-3faa97332865;"5c207c8b-2bf9-441f-a8cb-d633d7dc945c";4
cb524306-e05f-49e8-b4fe-3faa97332865;"251e18ed-0c76-4885-9f03-fa9530ab46d3";44
cb524306-e05f-49e8-b4fe-3faa97332865;ace4202a-e6b3-4f7a-9769-8acbaba416c2;23
cb524306-e05f-49e8-b4fe-3faa97332865;c36ad473-0578-4d47-a3bf-c1bc4d716055;100
cb524306-e05f-49e8-b4fe-3faa97332865;"4a74fd80-452a-480a-8ba5-484a70eb55ef";38
cb524306-e05f-49e8-b4fe-3faa97332865;"81775791-0811-4261-be95-ea080c0caf32";89
cb524306-e05f-49e8-b4fe-3faa97332865;c179e87a-7cf3-47e4-8b4d-5e53f0693759;10
cb524306-e05f-49e8-b4fe-3faa97332865;"5e9cf1f1-3ca2-45ca-aa90-cae519b892bb";82
cb524306-e05f-49e8-b4fe-3faa97332865;"6105feb6-2f58-455a-be11-2ca747be085b";20
cb524306-e05f-49e8-b4fe-3faa97332865;"6df12047-e84e-4154-9f71-b903632a7524";34
